,,,,,A,81000,GAM-,1620-3,QUIZ,Key Signature Warehouse 2,Identify sharp key signatures 
,,,,,A,81050,GAM-,3900-1,LEARN,Tropical Triads 1,Identify 4-chord patterns of Major and minor triads aurally and visually
,,,,,A,81100,GAM-,3900-2,PLAY,Tropical Triads 1,Identify 4-chord patterns of Major and minor triads aurally and visually
,,,,,A,81150,GAM-,3900-3,QUIZ,Tropical Triads 1,Identify 4-chord patterns of Major and minor triads aurally and visually
,,,,,A,81200,GAM-,1310-1,LEARN,Interval Arcade 2,"Hear & identify 5ths, 6ths, 7ths and octaves  - different roots"
,,,,,A,81250,GAM-,1310-2,PLAY,Interval Arcade 2,"Hear & identify 5ths, 6ths, 7ths and octaves  - different roots"
,,,,,A,81300,GAM-,1310-3,QUIZ,Interval Arcade 2,"Hear & identify 5ths, 6ths, 7ths and octaves  - different roots"
,SOL,515A,Level 5,Assignment 3,A,81350,GAM-,2930-1,LEARN,Random Rhythms 1,"Aurally identify notated eighth, dotted eighth-16th, triplets and various 16th note patterns"
,,,,,A,81400,GAM-,2930-2,PLAY,Random Rhythms 1,"Aurally identify notated eighth, dotted eighth-16th, triplets and various 16th note patterns"
,,,,,A,81450,GAM-,2930-3,QUIZ,Random Rhythms 1,"Aurally identify notated eighth, dotted eighth-16th, triplets and various 16th note patterns"
,,,,,A,81500,GAM-,3810-1,LEARN,Surfin' Scales 1,"See Major, Natural and Harmonic minor scales-Identify which is played"
,,,,,A,81550,GAM-,3810-2,PLAY,Surfin' Scales 1,"See Major, Natural and Harmonic minor scales-Identify which is played"
,,,,,A,81600,GAM-,3810-3,QUIZ,Surfin' Scales 1,"See Major, Natural and Harmonic minor scales-Identify which is played"
,,,,,A,81650,GAM-,0890-1,LEARN,Floating Inversions 2,Name the Major triad in root position and 2nd inversion
,,,,,A,81700,GAM-,0890-2,PLAY,Floating Inversions 2,Name the Major triad in root position and 2nd inversion
,,,,,A,81750,GAM-,0890-3,QUIZ,Floating Inversions 2,Name the Major triad in root position and 2nd inversion
,,,,,A,81800,GAM-,2940-1,LEARN,Relatively Speaking 1,"Identify the key signature and play the keynote:  a, e, d and b minor"
,,,,,A,81850,GAM-,2940-2,PLAY,Relatively Speaking 1,"Identify the key signature and play the keynote:  a, e, d and b minor"
,,,,,A,81900,GAM-,2940-3,QUIZ,Relatively Speaking 1,"Identify the key signature and play the keynote:  a, e, d and b minor"
,,,,,A,81950,GAM-,0740-1,LEARN,Falling Symbols 5,Identify music terms & symbols.  All terms are displayed at the beginning of the Learn level of the game
,,,,,A,82000,GAM-,0740-2,PLAY,Falling Symbols 5,Identify music terms & symbols.  All terms are displayed at the beginning of the Learn level of the game
,,,,,A,82050,GAM-,0740-3,QUIZ,Falling Symbols 5,Identify music terms & symbols.  All terms are displayed at the beginning of the Learn level of the game
,,,,,A,82100,GAM-,1460-1,LEARN,It's All Relative 1,"Identify relative minor key signatures: a, e, d and b minor"
,,,,,A,82150,GAM-,1460-2,PLAY,It's All Relative 1,"Identify relative minor key signatures: a, e, d and b minor"
,,,,,A,82200,GAM-,1460-3,QUIZ,It's All Relative 1,"Identify relative minor key signatures: a, e, d and b minor"
,,,,,A,82250,GAM-,2100-1,LEARN,Minor Keyboard Playback 2,Hear & then play back random patterns in the D harmonic minor scale-on the onscreen keyboard
,,,,,A,82300,GAM-,2100-2,PLAY,Minor Keyboard Playback 2,Hear & then play back random patterns in the D harmonic minor scale-on the onscreen keyboard
,,,,,A,82350,GAM-,2100-3,QUIZ,Minor Keyboard Playback 2,Hear & then play back random patterns in the D harmonic minor scale-on the onscreen keyboard
,SOL,520A,Level 5,Assignment 4,A,82400,GAM-,0380-1,LEARN,Cannon Intervals 3,Identify minor 2nds & Major 2nds on the keyboard and the staff
,,,,,A,82450,GAM-,0380-2,PLAY,Cannon Intervals 3,Identify minor 2nds & Major 2nds on the keyboard and the staff
,,,,,A,82500,GAM-,0380-3,QUIZ,Cannon Intervals 3,Identify minor 2nds & Major 2nds on the keyboard and the staff
,,,,,A,82550,GAM-,0390-1,LEARN,Cannon Intervals 4,Identify minor 3rds & Major 3rds on the keyboard and the staff
,,,,,A,82600,GAM-,0390-2,PLAY,Cannon Intervals 4,Identify minor 3rds & Major 3rds on the keyboard and the staff
,,,,,A,82650,GAM-,0390-3,QUIZ,Cannon Intervals 4,Identify minor 3rds & Major 3rds on the keyboard and the staff
,,,,,A,82700,GAM-,0470-1,LEARN,MIDI Climbing 7ths 1,"Play M7, Dom7, dim7 chords on the MIDI keybd"
,,,,,A,82750,GAM-,0470-2,PLAY,MIDI Climbing 7ths 1,"Play M7, Dom7, dim7 chords on the MIDI keybd"
,,,,,A,82800,GAM-,0470-3,QUIZ,MIDI Climbing 7ths 1,"Play M7, Dom7, dim7 chords on the MIDI keybd"
,,,,,A,82850,GAM-,2890-1,LEARN,Pitch Detective 2,"Melodic Dictation: C-F-G Major pentascales-treble & bass-2nds, 3rds single notes"
,,,,,A,82900,GAM-,2890-2,PLAY,Pitch Detective 2,"Melodic Dictation: C-F-G Major pentascales-treble & bass-2nds, 3rds single notes"
,,,,,A,82950,GAM-,2890-3,QUIZ,Pitch Detective 2,"Melodic Dictation: C-F-G Major pentascales-treble & bass-2nds, 3rds single notes"
,,,,,A,83000,GAM-,0060-1,LEARN,60 Second Club 4,Rapidly read & play all grand staff notes-with key signatures--on the onscreen keyboard-timed
,,,,,A,83050,GAM-,0060-2,PLAY,60 Second Club 4,Rapidly read & play all grand staff notes-with key signatures--on the onscreen keyboard-timed
,,,,,A,83100,GAM-,0060-3,QUIZ,60 Second Club 4,Rapidly read & play all grand staff notes-with key signatures--on the onscreen keyboard-timed
,,,,,A,83150,GAM-,0060-4,CHALLENGE,60 Second Club 4,Rapidly read & play all grand staff notes-with key signatures--on the onscreen keyboard-timed
,,,,,A,83200,GAM-,1550-6,REV2,Key Signature Canoes 1,See a scale pattern and select the key signature that makes it a Major scale - sharps
,,,,,A,83250,GAM-,1050-1,LEARN,MIDI Grand Staff Hoops 4,Read & play grand staff notes with key signatures
,,,,,A,83300,GAM-,1050-2,PLAY,MIDI Grand Staff Hoops 4,Read & play grand staff notes with key signatures
,,,,,A,83350,GAM-,1050-3,QUIZ,MIDI Grand Staff Hoops 4,Read & play grand staff notes with key signatures
,SOL,525A,Level 5,Assignment 5 - Skill Check,A,83400,GAM-,1620-6,REV2,Key Signature Warehouse 2,Identify sharp key signatures 
,,,,,A,83450,GAM-,3320-6,REV2,Scale Family Picnic 1,Write Major scales through 4 sharps by placing the sharps
,,,,,A,83500,GAM-,0690-5,REVIEW,Falling Chords 5,"Visually identify tonic, subdominant & dominant chords in F, Bb, Eb & Ab Major"
,,,,,A,83550,GAM-,2940-6,REV2,Relatively Speaking 1,"Identify the key signature and play the keynote:  a, e, d and b minor"
,,,,,A,83600,GAM-,1460-6,REV2,It's All Relative 1,"Identify relative minor key signatures: a, e, d and b minor"
,,,,,A,83650,GAM-,3900-6,REV2,Tropical Triads 1,Identify 4-chord patterns of Major and minor triads aurally and visually
,,,,,A,83700,GAM-,3810-6,REV2,Surfin' Scales 1,"See Major, Natural and Harmonic minor scales-Identify which is played"
,SOL,530A,Level 5,Assignment 6,A,83750,GAM-,1240-1,LEARN,Interval Aces 3,Identify aural intervals:  minor 2nd & Major 2nd
,,,,,A,83800,GAM-,1240-2,PLAY,Interval Aces 3,Identify aural intervals:  minor 2nd & Major 2nd
,,,,,A,83850,GAM-,1240-3,QUIZ,Interval Aces 3,Identify aural intervals:  minor 2nd & Major 2nd
,,,,,A,83900,GAM-,1250-1,LEARN,Interval Aces 4,"Identify aural intervals:  minor 3rd, Major 3rd, Perfect 5th"
,,,,,A,83950,GAM-,1250-2,PLAY,Interval Aces 4,"Identify aural intervals:  minor 3rd, Major 3rd, Perfect 5th"
,,,,,A,84000,GAM-,1250-3,QUIZ,Interval Aces 4,"Identify aural intervals:  minor 3rd, Major 3rd, Perfect 5th"
,,,,,A,84050,GAM-,1590-1,LEARN,Key Signature Keynotes 1,See a keynote and identify its key signature - all sharps
,,,,,A,84100,GAM-,1590-2,PLAY,Key Signature Keynotes 1,See a keynote and identify its key signature - all sharps
,,,,,A,84150,GAM-,1590-3,QUIZ,Key Signature Keynotes 1,See a keynote and identify its key signature - all sharps
,,,,,A,84200,GAM-,0440-1,LEARN,Circle of Fifths 1,Learn the sharp circle and the flat circle separately
,,,,,A,84250,GAM-,0440-2,PLAY,Circle of Fifths 1,Learn the sharp circle and the flat circle separately
,,,,,A,84300,GAM-,0440-3,QUIZ,Circle of Fifths 1,Learn the sharp circle and the flat circle separately
,,,,,A,84350,GAM-,2990-1,LEARN,Rhythm Finder 1,Rhythmic dictation in patterns including 8th-note pairs
,,,,,A,84400,GAM-,2990-2,PLAY,Rhythm Finder 1,Rhythmic dictation in patterns including 8th-note pairs
,,,,,A,84450,GAM-,2990-3,QUIZ,Rhythm Finder 1,Rhythmic dictation in patterns including 8th-note pairs
,,,,,A,84500,GAM-,2090-1,LEARN,MIDI Minor Keyboard Playback 1,Hear & play back random patterns in the A natural minor scale
,,,,,A,84550,GAM-,2090-2,PLAY,MIDI Minor Keyboard Playback 1,Hear & play back random patterns in the A natural minor scale
,,,,,A,84600,GAM-,2090-3,QUIZ,MIDI Minor Keyboard Playback 1,Hear & play back random patterns in the A natural minor scale
,SOL,535A,Level 5,Assignment 7,A,84650,GAM-,1280-1,LEARN,Interval Aliens 3,"Identify aural intervals: m2, M2, m3, M3, P4, P5"
,,,,,A,84700,GAM-,1280-2,PLAY,Interval Aliens 3,"Identify aural intervals: m2, M2, m3, M3, P4, P5"
,,,,,A,84750,GAM-,1280-3,QUIZ,Interval Aliens 3,"Identify aural intervals: m2, M2, m3, M3, P4, P5"
,,,,,A,84800,GAM-,2440-1,LEARN,Note Flakes-Diatonic Intervals 2,"Identify M & mi 2nds and 3rds, Perfect 4ths and 5ths"
,,,,,A,84850,GAM-,2440-2,PLAY,Note Flakes-Diatonic Intervals 2,"Identify M & mi 2nds and 3rds, Perfect 4ths and 5ths"
,,,,,A,84900,GAM-,2440-3,QUIZ,Note Flakes-Diatonic Intervals 2,"Identify M & mi 2nds and 3rds, Perfect 4ths and 5ths"
,,,,,A,84950,GAM-,0450-1,LEARN,Circle of Fifths 2,Learn the entire circle of 5ths
,,,,,A,85000,GAM-,0450-2,PLAY,Circle of Fifths 2,Learn the entire circle of 5ths
,,,,,A,85050,GAM-,0450-3,QUIZ,Circle of Fifths 2,Learn the entire circle of 5ths
,,,,,A,85100,GAM-,1570-1,LEARN,Key Signature Canoes 3,See a scale pattern and select the key signature that makes it a minor scale - sharps
,,,,,A,85150,GAM-,1570-2,PLAY,Key Signature Canoes 3,See a scale pattern and select the key signature that makes it a minor scale - sharps
,,,,,A,85200,GAM-,1570-3,QUIZ,Key Signature Canoes 3,See a scale pattern and select the key signature that makes it a minor scale - sharps
,,,,,A,85250,GAM-,3340-1,LEARN,Scale Family Picnic 3,"Write C, G, D & F Major scales and a, e, d & b natural minor scales"
,,,,,A,85300,GAM-,3340-2,PLAY,Scale Family Picnic 3,"Write C, G, D & F Major scales and a, e, d & b natural minor scales"
,,,,,A,85350,GAM-,3340-3,QUIZ,Scale Family Picnic 3,"Write C, G, D & F Major scales and a, e, d & b natural minor scales"
,,,,,A,85400,GAM-,1900-1,LEARN,Melody Mayhem 4,Which melody do you hear? Major or parallel minor? Triplets and 16ths
,,,,,A,85450,GAM-,1900-2,PLAY,Melody Mayhem 4,Which melody do you hear? Major or parallel minor? Triplets and 16ths
,,,,,A,85500,GAM-,1900-3,QUIZ,Melody Mayhem 4,Which melody do you hear? Major or parallel minor? Triplets and 16ths
,SOL,540A,Level 5,Assignment 8,A,85550,GAM-,1580-1,LEARN,Key Signature Canoes 4,See a scale pattern and select the key signature that makes it a minor scale - flats
,,,,,A,85600,GAM-,1580-2,PLAY,Key Signature Canoes 4,See a scale pattern and select the key signature that makes it a minor scale - flats
,,,,,A,85650,GAM-,1580-3,QUIZ,Key Signature Canoes 4,See a scale pattern and select the key signature that makes it a minor scale - flats
,,,,,A,85700,GAM-,3350-1,LEARN,Scale Family Picnic 4,"Write a, e, d and b minor natural & harmonic minor scales"
,,,,,A,85750,GAM-,3350-2,PLAY,Scale Family Picnic 4,"Write a, e, d and b minor natural & harmonic minor scales"
,,,,,A,85800,GAM-,3350-3,QUIZ,Scale Family Picnic 4,"Write a, e, d and b minor natural & harmonic minor scales"
,,,,,A,85850,GAM-,1290-1,LEARN,Interval Aliens 4,"Identify aural intervals: P5, m6, M6, m7, M7, P8"
,,,,,A,85900,GAM-,1290-2,PLAY,Interval Aliens 4,"Identify aural intervals: P5, m6, M6, m7, M7, P8"
,,,,,A,85950,GAM-,1290-3,QUIZ,Interval Aliens 4,"Identify aural intervals: P5, m6, M6, m7, M7, P8"
,,,,,A,86000,GAM-,2930-6,REV2,Random Rhythms 1,"Aurally identify notated eighth, dotted eighth-16th, triplets and various 16th note patterns"
,,,,,A,86050,GAM-,1520-1,LEARN,Jingle Notes 3 S,Identify and name three ledger lines above the treble staff
,,,,,A,86100,GAM-,1520-2,PLAY,Jingle Notes 3 S,Identify and name three ledger lines above the treble staff
,,,,,A,86150,GAM-,1520-3,QUIZ,Jingle Notes 3 S,Identify and name three ledger lines above the treble staff
,,,,,A,86200,GAM-,1520-4,CHALLENGE,Jingle Notes 3 S,Identify and name three ledger lines above the treble staff
,,,,,A,86250,GAM-,0900-1,LEARN,Floating Inversions 3,Name the root of a triad in root position and 1st and 2nd inversions
,,,,,A,86300,GAM-,0900-2,PLAY,Floating Inversions 3,Name the root of a triad in root position and 1st and 2nd inversions
,,,,,A,86350,GAM-,0900-3,QUIZ,Floating Inversions 3,Name the root of a triad in root position and 1st and 2nd inversions
,SOL,545A,Level 5,Assignment 9,A,86400,GAM-,0060-6,REV2,60 Second Club 4,Rapidly read & play all grand staff notes-with key signatures--on the onscreen keyboard-timed
,,,,,A,86450,GAM-,1240-5,REVIEW,Interval Aces 3,Identify aural intervals:  minor 2nd & Major 2nd
,,,,,A,86500,GAM-,1250-6,REV2,Interval Aces 4,"Identify aural intervals:  minor 3rd, Major 3rd, Perfect 5th"
,,,,,A,86550,GAM-,1540-1,LEARN,Jingle Notes 4 S,Identify and name three ledger lines below the bass staff
,,,,,A,86600,GAM-,1540-2,PLAY,Jingle Notes 4 S,Identify and name three ledger lines below the bass staff
,,,,,A,86650,GAM-,1540-3,QUIZ,Jingle Notes 4 S,Identify and name three ledger lines below the bass staff
,,,,,A,86700,GAM-,1540-4,CHALLENGE,Jingle Notes 4 S,Identify and name three ledger lines below the bass staff
,,,,,A,86750,GAM-,2110-5,REVIEW,MIDI Minor Keyboard Playback 2,Hear & play back random patterns in D harmonic minor scale - on the MIDI keyboard
,SOL,550A,Level 5,Assignment 10 - Skill Check,A,86800,GAM-,2440-5,REVIEW,Note Flakes-Diatonic Intervals 2,"Identify M & mi 2nds and 3rds, Perfect 4ths and 5ths"
,,,,,A,86850,GAM-,1900-5,REVIEW,Melody Mayhem 4,Which melody do you hear? Major or parallel minor? Triplets and 16ths
,,,,,A,86900,GAM-,0440-5,REVIEW,Circle of Fifths 1,Learn the sharp circle and the flat circle separately
,,,,,A,86950,GAM-,0740-6,REV2,Falling Symbols 5,Identify music terms & symbols.  All terms are displayed at the beginning of the Learn level of the game
,,,,,A,87000,GAM-,2890-6,REV2,Pitch Detective 2,"Melodic Dictation: C-F-G Major pentascales-treble & bass-2nds, 3rds single notes"
,,,,,A,87050,GAM-,2090-5,REVIEW,MIDI Minor Keyboard Playback 1,Hear & play back random patterns in the A natural minor scale
,SOL,555A,Level 5,Assignment 11,A,87100,GAM-,3200-1,LEARN,Rhythm Riff 1,"See a rhythm.  Hear 5 rhythms. Which one is played? Include triplets, 16th patterns"
,,,,,A,87150,GAM-,3200-2,PLAY,Rhythm Riff 1,"See a rhythm.  Hear 5 rhythms. Which one is played? Include triplets, 16th patterns"
,,,,,A,87200,GAM-,3200-3,QUIZ,Rhythm Riff 1,"See a rhythm.  Hear 5 rhythms. Which one is played? Include triplets, 16th patterns"
,,,,,A,87250,GAM-,1590-5,REVIEW,Key Signature Keynotes 1,See a keynote and identify its key signature - all sharps
,,,,,A,87300,GAM-,0380-5,REVIEW,Cannon Intervals 3,Identify minor 2nds & Major 2nds on the keyboard and the staff
,,,,,A,87350,GAM-,3940-1,LEARN,Tumble Triads 3,Aurally identify Major and Augmented triads
,,,,,A,87400,GAM-,3940-2,PLAY,Tumble Triads 3,Aurally identify Major and Augmented triads
,,,,,A,87450,GAM-,3940-3,QUIZ,Tumble Triads 3,Aurally identify Major and Augmented triads
,,,,,A,87500,GAM-,0390-5,REVIEW,Cannon Intervals 4,Identify minor 3rds & Major 3rds on the keyboard and the staff
,SOL,560A,Level 5,Assignment 12,A,87550,GAM-,1310-6,REV2,Interval Arcade 2,"Hear & identify 5ths, 6ths, 7ths and octaves  - different roots"
,,,,,A,87600,GAM-,1910-1,LEARN,Melody Mayhem 5,"Which melody do you hear? Three melodies, D, A, E & Bb, 6-8 meter"
,,,,,A,87650,GAM-,1910-2,PLAY,Melody Mayhem 5,"Which melody do you hear? Three melodies, D, A, E & Bb, 6-8 meter"
,,,,,A,87700,GAM-,1910-3,QUIZ,Melody Mayhem 5,"Which melody do you hear? Three melodies, D, A, E & Bb, 6-8 meter"
,,,,,A,87750,GAM-,1560-1,LEARN,Key Signature Canoes 2,See a scale pattern and select the key signature that makes it a Major scale - flats
,,,,,A,87800,GAM-,1560-2,PLAY,Key Signature Canoes 2,See a scale pattern and select the key signature that makes it a Major scale - flats
,,,,,A,87850,GAM-,1560-3,QUIZ,Key Signature Canoes 2,See a scale pattern and select the key signature that makes it a Major scale - flats
,,,,,A,87900,GAM-,0690-1,LEARN,Falling Chords 5,"Visually identify tonic, subdominant & dominant chords in F, Bb, Eb & Ab Major"
,,,,,A,87950,GAM-,0690-2,PLAY,Falling Chords 5,"Visually identify tonic, subdominant & dominant chords in F, Bb, Eb & Ab Major"
,,,,,A,88000,GAM-,0690-3,QUIZ,Falling Chords 5,"Visually identify tonic, subdominant & dominant chords in F, Bb, Eb & Ab Major"
,,,,,A,88050,GAM-,0350-1,LEARN,Bumble Keys 5,Read and play ledger lines between the staves on onscreen keyboard
,,,,,A,88100,GAM-,0350-2,PLAY,Bumble Keys 5,Read and play ledger lines between the staves on onscreen keyboard
,,,,,A,88150,GAM-,0350-3,QUIZ,Bumble Keys 5,Read and play ledger lines between the staves on onscreen keyboard
,,,,,A,88200,GAM-,0350-4,CHALLENGE,Bumble Keys 5,Read and play ledger lines between the staves on onscreen keyboard
,,,,,A,88250,GAM-,1180-1,LEARN,Hearing Triads 2,Aurally identifying Major and Augmented triads
,,,,,A,88300,GAM-,1180-2,PLAY,Hearing Triads 2,Aurally identifying Major and Augmented triads
,,,,,A,88350,GAM-,1180-3,QUIZ,Hearing Triads 2,Aurally identifying Major and Augmented triads
,SOL,565A,Level 5,Assignment 13,A,88400,GAM-,1630-1,LEARN,Key Signature Warehouse 3,Identify flat key signatures 
,,,,,A,88450,GAM-,1630-2,PLAY,Key Signature Warehouse 3,Identify flat key signatures 
,,,,,A,88500,GAM-,1630-3,QUIZ,Key Signature Warehouse 3,Identify flat key signatures 
,,,,,A,88550,GAM-,3330-1,LEARN,Scale Family Picnic 2,Write Major scales through 4 flats by placing the flats
,,,,,A,88600,GAM-,3330-2,PLAY,Scale Family Picnic 2,Write Major scales through 4 flats by placing the flats
,,,,,A,88650,GAM-,3330-3,QUIZ,Scale Family Picnic 2,Write Major scales through 4 flats by placing the flats
,,,,,A,88700,GAM-,0450-5,REVIEW,Circle of Fifths 2,Learn the entire circle of 5ths
,,,,,A,88750,GAM-,1150-1,LEARN,Harmony Puzzle 2,"Hear 4 chord progressions. Match to correct chord symbols. I-V7-I,  i-V7-i,  I-IV-I,  i-iv-i"
,,,,,A,88800,GAM-,1150-2,PLAY,Harmony Puzzle 2,"Hear 4 chord progressions. Match to correct chord symbols. I-V7-I,  i-V7-i,  I-IV-I,  i-iv-i"
,,,,,A,88850,GAM-,1150-3,QUIZ,Harmony Puzzle 2,"Hear 4 chord progressions. Match to correct chord symbols. I-V7-I,  i-V7-i,  I-IV-I,  i-iv-i"
,,,,,A,88900,GAM-,0900-5,REVIEW,Floating Inversions 3,Name the root of a triad in root position and 1st and 2nd inversions
,,,,,A,88950,GAM-,3950-1,LEARN,Tumble Triads 4,Aurally identify minor and diminished triads
,,,,,A,89000,GAM-,3950-2,PLAY,Tumble Triads 4,Aurally identify minor and diminished triads
